4,5
0,40,3,3,0,0
80,10000000,0,0,2,4
60,10000000,1,0,1,1
70,10000000,0,1,0,2
4,5
0,60,2,3,0,0
0,40,1,3,2,4
60,10000000,1,0,1,1
50,10000000,0,1,0,2
7,5
40,40,3,3,0,0
80,10000000,0,0,2,4
60,10000000,1,0,1,1
70,10000000,0,1,0,2
10,30,2,3,10,10
35,40,3,3,9,9
40,50,3,3,11,11
8,5
40,40,3,4,0,0
80,10000000,0,0,2,4
60,10000000,1,0,1,1
70,10000000,0,1,0,2
70,10000000,0,1,20,20
10,30,2,3,10,10
35,40,3,3,9,9
40,50,3,3,11,11
8,5
40,40,3,4,0,0
80,10000000,0,0,2,4
60,10000000,1,0,1,1
70,10000000,0,1,0,2
10,30,2,3,10,10
35,40,3,3,9,9
40,50,3,3,11,11
20,90,3,3,11,11
10,5
40,40,3,4,0,0
80,10000000,0,0,2,4
60,10000000,1,0,1,1
70,10000000,0,1,0,2
10,30,2,3,10,10
35,40,3,3,9,9
40,50,3,3,11,11
10,100,1,1,100,100
110,200,3,3,99,99
120,200,1,1,101,101
28,5
40,40,3,3,0,0
80,10000000,0,0,2,4
60,10000000,1,0,1,1
70,10000000,0,1,0,2
10,30,2,3,10,10
35,40,3,3,9,9
40,50,3,3,11,11
40,40,3,3,20,20
80,10000000,0,0,21,24
60,10000000,1,0,21,21
70,10000000,0,1,20,22
10,30,2,3,30,30
35,40,3,3,29,29
40,50,3,3,31,31
40,40,3,3,40,40
80,10000000,0,0,41,44
60,10000000,1,0,41,41
70,10000000,0,1,40,42
10,30,2,3,50,50
35,40,3,3,49,49
40,50,3,3,51,51
40,40,3,3,60,60
80,10000000,0,0,61,64
60,10000000,1,0,61,61
70,10000000,0,1,60,62
10,30,2,3,70,70
35,40,3,3,69,69
40,50,3,3,71,71
